-3.55,7.94,1.99,4.93,0.61,1.0
2.50,12.44,3.55,0.61,1.09,0.0
3.15,8.89,6.56,-1.32,2.11,0.0
0.00,214.18,2.31,0.00,2.31,0.0
0.00,96.03,2.31,0.00,2.31,0.0
2.57,0.95,2.28,-1.62,0.64,1.0
3.15,33.13,13.26,10.72,0.05,0.0
0.00,15.49,2.31,0.00,2.31,0.0
3.15,94.37,0.88,-1.32,-0.31,0.0
3.15,37.01,10.57,5.07,2.34,0.0
3.15,34.12,0.89,-1.32,-0.29,1.0
3.15,24.03,3.85,-1.32,2.02,1.0
0.00,24.20,2.31,0.00,2.31,1.0
0.00,33.11,2.31,0.00,2.31,0.0
1.10,0.13,0.68,0.19,0.05,1.0
0.00,39.30,2.31,0.00,2.31,1.0
3.15,14.81,4.45,-0.81,-0.26,0.0
1.74,11.06,0.93,-2.39,0.83,0.0
3.15,6.89,3.46,-1.32,0.94,1.0
0.00,0.39,2.31,0.00,2.31,1.0
0.00,45.97,2.31,0.00,2.31,0.0
2.69,3.22,1.42,-1.55,0.28,1.0
0.00,35.43,2.31,0.00,2.31,1.0
0.00,52.23,2.31,0.00,2.31,1.0
0.00,32.22,2.31,0.00,2.31,0.0
3.15,83.89,1.10,-1.32,-0.09,1.0
3.15,55.29,1.89,-1.32,0.06,1.0
3.15,38.83,1.45,-1.32,0.27,0.0
3.15,38.90,9.82,6.27,-0.40,0.0
3.15,79.88,6.77,5.07,-1.46,0.0
2.76,-1.06,1.18,0.48,-0.91,1.0
3.15,40.49,2.09,-1.32,0.91,1.0
3.15,21.14,4.19,-1.32,1.20,0.0
3.15,17.42,3.35,-1.32,0.33,0.0
3.15,13.35,2.24,-1.32,1.05,1.0
0.00,15.56,2.31,0.00,2.31,0.0
3.15,40.25,7.33,5.07,-0.25,0.0
-2.60,100.62,1.21,5.07,-1.27,0.0
1.44,4.75,1.19,0.25,0.15,1.0
3.15,11.35,7.17,5.07,-1.06,0.0
3.15,9.83,3.93,0.55,0.22,0.0
0.00,-0.51,1.27,0.00,1.77,1.0
3.15,10.69,1.17,-1.32,-0.02,1.0
0.00,22.92,2.31,0.00,2.31,1.0
3.15,34.83,10.72,6.74,0.83,0.0
0.00,1.07,2.31,0.00,2.31,0.0
0.00,47.80,2.31,0.00,2.31,1.0
1.51,0.73,2.42,0.26,0.64,1.0
1.63,-0.32,1.78,0.28,0.37,1.0
3.15,151.30,5.39,-1.32,3.55,0.0
2.61,-3.92,9.65,4.20,2.17,0.0
0.00,287.49,2.31,0.00,2.31,0.0
0.00,78.46,2.31,0.00,2.31,0.0
0.00,39.18,2.31,0.00,2.31,1.0
0.00,0.98,2.31,0.00,2.31,1.0
3.15,16.62,3.04,-0.12,-0.00,0.0
-7.36,27.01,-8.13,-1.32,1.20,1.0
3.15,150.62,4.60,-1.32,0.15,0.0
0.00,-0.62,1.66,0.00,2.16,1.0
3.15,90.46,3.42,-1.32,1.58,1.0
3.15,18.34,11.53,7.91,0.46,0.0
3.15,96.58,9.36,6.27,-0.86,0.0
2.54,0.61,4.04,0.44,1.07,1.0
3.15,3.16,6.32,1.81,0.21,0.0
3.15,39.43,10.70,6.27,-0.19,0.0
3.15,218.59,9.30,5.07,1.07,0.0
0.00,3.58,2.10,0.00,2.10,0.0
3.15,46.31,12.63,5.07,3.15,0.0
0.00,3.28,2.31,0.00,2.31,0.0
2.57,0.14,1.87,-1.62,0.91,1.0
3.15,80.23,8.39,0.55,3.40,0.0
3.15,92.17,9.59,5.07,1.36,0.0
0.00,81.74,2.31,0.00,2.31,1.0
0.00,44.37,2.31,0.00,2.31,0.0
3.15,37.35,3.13,0.55,-1.81,0.0
0.00,25.82,2.31,0.00,2.31,0.0
3.15,9.61,2.65,-0.12,-0.38,1.0
0.00,83.71,2.31,0.00,2.31,0.0
-3.14,9.23,-3.30,-1.59,1.43,1.0
3.15,80.30,11.18,6.74,1.29,0.0
-2.60,10.99,-2.51,-1.32,1.40,1.0
1.97,5.53,1.72,-1.30,1.05,1.0
3.15,104.24,-5.06,-1.32,-6.90,1.0
3.15,69.83,4.11,-1.32,2.92,0.0
0.00,32.96,2.31,0.00,2.31,1.0
-2.60,14.96,6.33,10.72,-1.14,0.0
3.15,5.37,3.84,-1.32,0.76,0.0
2.95,7.14,3.14,-1.41,1.59,1.0
3.15,112.64,-4.19,-1.32,-7.25,0.0
3.15,97.21,0.76,-1.32,-1.07,0.0
3.15,186.06,8.95,10.72,-4.92,0.0
2.20,0.89,2.22,-1.89,1.92,1.0
3.15,131.54,5.89,-1.32,3.24,0.0
0.00,124.84,2.31,0.00,2.31,0.0
3.15,97.04,5.11,-1.32,2.06,0.0
3.15,163.00,1.17,-1.32,-1.37,0.0
0.00,115.94,2.31,0.00,2.31,1.0
3.15,115.08,5.22,0.55,1.52,0.0
3.15,37.49,1.19,-1.32,-1.54,0.0
0.00,2.10,2.31,0.00,2.31,1.0
-2.60,22.32,-3.98,-1.32,-0.06,0.0
3.15,83.02,9.26,6.74,-0.63,0.0
2.20,-1.23,3.02,0.38,0.94,1.0
3.15,2.56,2.68,-1.32,0.85,1.0
3.15,16.53,-0.66,-1.32,-1.84,1.0
3.15,23.59,-1.39,-1.32,-3.23,1.0
3.15,11.42,1.24,-1.32,0.06,1.0
0.00,44.49,2.31,0.00,2.31,1.0
0.00,80.75,2.31,0.00,2.31,0.0
2.08,10.32,6.95,4.45,0.43,0.0
3.15,38.07,1.87,-1.32,0.69,0.0
2.04,0.66,1.06,-2.04,1.05,1.0
3.15,27.53,1.76,0.55,-1.29,1.0
0.00,39.20,2.31,0.00,2.31,0.0
0.00,1.81,1.16,0.00,1.16,1.0
0.00,1.41,1.72,0.00,1.72,1.0
0.00,77.69,2.31,0.00,2.31,0.0
3.15,449.93,4.96,-1.32,2.00,0.0
3.15,-8.73,13.66,7.91,3.10,0.0
3.15,17.68,1.77,-1.32,0.59,1.0
3.15,2.90,11.57,5.07,2.05,0.0
2.04,0.12,0.51,-2.04,0.51,0.0
3.15,43.09,4.27,-1.32,1.26,0.0
3.15,137.25,6.61,1.81,2.30,0.0
1.78,-2.95,3.86,2.86,0.37,1.0
-2.93,2.33,-2.29,0.49,0.80,1.0
3.15,62.96,4.80,0.55,0.26,0.0
2.08,4.85,0.73,-2.00,0.65,1.0
3.15,57.80,15.84,10.72,1.97,0.0
0.00,8.57,2.31,0.00,2.31,0.0
3.15,16.95,10.66,5.07,1.18,0.0
0.00,9.80,2.31,0.00,2.31,1.0
1.82,3.45,-0.60,-2.29,-0.13,1.0
3.15,64.31,1.74,-1.32,-0.10,1.0
3.15,5.96,4.44,-1.32,-0.50,0.0
3.15,44.10,14.36,10.72,1.14,0.0
0.00,3.69,1.94,0.00,1.94,0.0
0.00,-1.13,1.81,0.00,2.31,1.0
1.25,2.79,1.08,0.22,0.26,1.0
3.15,19.44,3.72,0.55,0.67,0.0
2.12,2.97,7.65,4.53,0.10,0.0
0.00,93.67,2.31,0.00,2.31,1.0
0.00,53.39,2.31,0.00,2.31,0.0
2.04,3.36,-1.35,-2.04,-0.71,1.0
0.00,69.34,2.31,0.00,2.31,0.0
3.15,11.85,2.56,-1.32,0.73,1.0
1.97,-3.14,3.43,3.17,-1.21,1.0
0.00,110.10,2.31,0.00,2.31,1.0
2.12,2.70,2.99,-1.96,1.90,1.0
3.15,73.71,4.72,0.55,-0.03,0.0
3.14,5.32,3.38,-0.82,1.06,1.0
3.15,142.00,4.03,-1.32,1.05,0.0
3.15,59.68,8.78,6.74,-0.45,0.0
3.15,34.75,3.99,-1.32,1.34,0.0
1.51,5.03,-0.59,-2.75,0.64,1.0
0.00,247.56,2.31,0.00,2.31,0.0
3.15,39.23,7.54,5.07,-0.69,0.0
-7.36,204.51,1.99,10.72,-1.37,0.0
-7.36,41.89,-3.41,-1.32,2.66,1.0
3.15,11.94,11.37,6.74,0.40,0.0
1.63,2.23,-0.34,-2.56,0.59,1.0
3.15,97.18,3.18,0.55,-0.53,0.0
0.00,48.22,2.31,0.00,2.31,1.0
3.15,4.77,7.73,5.07,-0.50,1.0
0.00,81.98,2.31,0.00,2.31,0.0
-2.60,21.22,-2.98,-1.32,-0.04,1.0
3.15,58.95,-0.48,-1.32,-2.31,0.0
0.00,32.97,2.31,0.00,2.31,0.0
3.15,37.25,15.33,10.72,0.30,0.0
0.00,66.99,2.31,0.00,2.31,0.0
0.00,37.90,2.31,0.00,2.31,1.0
3.15,17.62,3.35,-1.32,1.51,1.0
2.95,3.20,2.18,-1.41,0.64,1.0
0.00,360.61,2.31,0.00,2.31,0.0
3.15,11.22,3.93,-1.32,2.10,1.0
3.15,21.42,1.65,-1.32,0.46,1.0
0.00,94.54,2.31,0.00,2.31,0.0
1.55,-0.84,4.82,5.27,-0.85,0.0
1.59,15.75,7.71,5.40,0.72,0.0
3.15,47.97,1.87,-1.32,0.69,0.0
3.15,2.41,-0.05,-1.32,-1.88,0.0
-2.60,30.14,3.61,6.74,-0.53,0.0
0.00,51.61,2.31,0.00,2.31,0.0
3.15,82.26,3.06,-1.32,1.87,1.0
3.15,8.74,13.26,10.72,0.04,0.0
3.15,65.69,2.47,-1.32,0.64,0.0
3.15,8.04,4.86,-1.32,0.41,1.0
1.78,-0.13,1.33,0.31,-0.26,1.0
3.15,102.29,5.79,-1.32,1.34,0.0
3.15,93.34,8.65,0.55,3.66,0.0
-2.60,7.16,-3.21,-1.32,1.36,1.0
0.00,0.26,2.31,0.00,2.31,1.0
3.15,19.24,11.91,6.27,2.49,0.0
3.15,11.29,10.79,5.07,1.29,0.0
-2.60,87.43,6.46,6.27,1.92,0.0
0.00,130.30,2.31,0.00,2.31,1.0
3.15,327.44,-2.23,-1.32,-4.07,0.0
3.15,24.87,2.89,-1.32,1.06,1.0
1.59,1.46,6.01,3.39,1.02,1.0
2.50,1.74,-0.03,-1.67,-0.21,1.0
3.15,224.96,16.21,10.72,1.18,0.0
3.15,98.50,15.16,10.72,-6.17,0.0
0.00,67.46,2.31,0.00,2.31,1.0
2.54,0.00,2.38,-1.64,1.49,1.0
3.15,10.16,11.79,6.74,1.90,0.0
1.70,-0.78,1.62,-0.21,0.63,1.0
2.80,-0.13,1.27,-1.49,0.45,1.0
-7.36,88.07,-2.03,6.27,-0.94,0.0
3.15,94.81,3.05,0.55,-0.65,0.0
3.15,55.25,11.48,6.74,0.31,0.0
-7.36,26.04,-6.85,-1.32,2.48,1.0
3.15,93.32,14.31,10.72,0.44,0.0
0.00,74.66,2.31,0.00,2.31,1.0
-7.36,31.69,-3.25,5.07,-0.96,1.0
3.15,48.56,11.07,6.74,1.83,0.0
0.00,52.38,2.31,0.00,2.31,0.0
2.20,7.57,4.57,3.53,-1.15,0.0
3.15,90.33,13.42,10.72,0.20,0.0
0.00,89.00,2.31,0.00,2.31,0.0
0.00,39.02,2.31,0.00,2.31,0.0
0.00,213.90,2.31,0.00,2.31,0.0
3.15,32.71,12.35,10.72,-0.87,0.0
0.00,133.41,2.31,0.00,2.31,0.0
0.00,58.09,2.31,0.00,2.31,0.0
3.15,171.35,4.92,0.55,1.87,0.0
3.15,19.57,4.45,-1.32,-2.25,0.0
0.00,25.35,2.31,0.00,2.31,1.0
3.15,0.24,9.41,5.07,1.83,0.0
3.15,91.81,2.36,-1.32,0.53,0.0
0.00,1.25,2.31,0.00,2.31,1.0
0.00,-1.46,1.81,0.00,2.31,0.0
0.00,9.02,2.31,0.00,2.31,1.0
1.59,3.37,7.20,5.40,0.86,1.0
1.85,7.35,0.26,0.32,-1.92,0.0
3.15,44.92,1.71,-1.32,-0.12,0.0
0.00,5.55,2.31,0.00,2.31,0.0
3.15,53.94,11.62,6.74,0.65,0.0
0.00,28.10,2.31,0.00,2.31,1.0
2.76,12.40,1.82,-1.51,0.56,1.0
0.00,111.58,2.31,0.00,2.31,0.0
3.15,37.98,1.50,-1.32,-0.33,1.0
-2.60,30.41,-4.97,0.55,-2.92,0.0
3.15,97.05,11.51,6.74,1.62,0.0
-4.01,13.83,-6.02,-2.04,0.02,1.0
3.15,141.11,10.02,6.74,0.78,0.0
0.00,178.71,2.31,0.00,2.31,0.0
2.80,3.23,2.44,-1.49,1.13,0.0
3.15,2.88,1.82,-1.32,0.64,1.0
0.00,38.69,2.31,0.00,2.31,0.0
0.00,146.60,2.31,0.00,2.31,1.0
3.15,36.16,2.45,-1.32,0.61,0.0
1.55,2.00,1.17,0.27,0.00,0.0
2.80,1.80,0.34,-1.49,-0.32,0.0
3.15,100.23,8.44,6.74,-0.80,0.0
3.15,17.69,3.47,0.55,0.42,0.0
3.15,121.46,4.75,0.55,1.70,0.0
0.00,25.35,2.31,0.00,2.31,0.0
3.15,39.90,5.12,0.55,1.42,0.0
0.00,253.38,2.31,0.00,2.31,0.0
-2.60,17.57,-2.77,0.55,-1.88,0.0
1.70,2.49,-0.05,-2.44,0.69,1.0
2.61,-0.64,1.46,-1.59,0.94,1.0
-2.60,9.67,-1.69,-1.32,2.23,1.0
0.00,1.06,2.16,0.00,2.16,1.0
3.15,6.34,8.62,6.27,-0.15,0.0
3.15,172.15,3.06,5.07,-5.91,0.0
3.15,33.68,8.31,6.74,-0.93,0.0
3.15,0.65,1.84,-1.32,-0.00,1.0
3.15,29.48,4.35,0.55,-0.59,0.0
0.00,6.40,1.44,0.00,1.44,0.0
1.44,1.71,-0.86,-2.89,0.59,1.0
-2.60,165.91,2.92,6.27,-0.74,0.0
3.15,51.31,15.06,10.72,0.31,0.0
1.89,9.41,0.69,-2.20,0.99,1.0
2.01,0.76,0.15,-2.07,0.21,1.0
3.15,13.17,3.99,-1.32,2.16,1.0
3.15,18.03,4.17,0.55,-0.75,0.0
3.15,10.24,6.52,0.55,1.53,1.0
3.15,4.76,4.33,0.55,1.28,1.0
2.84,-0.32,2.59,0.49,-0.24,1.0
3.15,24.95,2.63,0.55,-0.42,0.0
3.15,104.91,12.45,6.27,1.82,0.0
2.38,3.92,4.21,-1.74,0.53,1.0
-7.36,51.44,-4.49,0.55,1.35,0.0
3.15,5.32,5.03,0.55,1.33,1.0
2.38,1.31,0.21,-1.74,0.22,1.0
3.15,31.26,0.73,-1.32,-0.45,1.0
3.15,72.96,10.77,6.74,0.88,0.0
3.15,54.82,1.75,-1.32,-0.09,1.0
3.15,43.94,4.05,0.55,0.34,1.0
1.51,2.49,0.37,-2.75,0.72,1.0
0.00,32.81,2.31,0.00,2.31,0.0
3.15,58.29,9.51,5.07,-0.28,0.0
0.00,0.34,1.72,0.00,1.72,0.0
0.00,36.59,2.31,0.00,2.31,1.0
3.15,95.52,14.73,10.72,0.86,0.0
3.03,37.36,4.91,-1.37,3.26,0.0
2.88,-0.68,2.01,-1.45,1.08,1.0
3.15,155.22,3.04,-1.32,0.09,0.0
3.15,28.02,5.29,0.55,0.43,0.0
0.00,12.93,2.31,0.00,2.31,1.0
3.15,127.62,14.62,10.72,-0.28,0.0
3.15,54.75,3.49,-1.32,0.53,0.0
3.15,207.46,3.56,-1.32,2.38,0.0
3.15,11.98,2.21,-1.32,1.03,1.0
3.15,9.55,9.40,5.07,0.26,0.0
0.00,2.54,1.94,0.00,1.94,0.0
3.15,29.12,-1.05,-1.32,-2.89,1.0
3.15,103.48,3.56,-1.32,1.73,1.0
0.00,19.90,2.31,0.00,2.31,1.0
3.15,7.24,2.68,-1.32,0.84,0.0
3.15,29.71,15.36,10.72,0.24,0.0
0.00,2.99,2.31,0.00,2.31,1.0
1.51,5.98,4.55,3.23,0.46,1.0
-7.36,22.83,-9.37,-1.32,-0.69,0.0
3.15,16.15,2.32,-1.32,1.14,0.0
3.15,53.89,8.47,4.11,-0.01,0.0
3.15,50.32,10.95,6.27,1.53,0.0
3.15,7.76,9.64,6.27,-0.54,0.0
3.15,18.66,0.65,-1.32,-1.18,1.0
3.15,88.42,1.30,-1.32,0.12,0.0
0.00,18.66,2.31,0.00,2.31,0.0
2.57,-1.34,1.35,-1.62,0.89,1.0
1.97,8.44,10.94,6.69,0.99,0.0
1.36,2.96,0.61,0.24,-0.34,1.0
3.15,128.02,5.00,0.55,-1.06,0.0
2.69,-2.63,3.73,-1.55,1.84,1.0
2.99,-0.67,0.94,-1.39,-0.16,1.0
-2.60,4.18,-1.23,0.55,0.82,1.0
3.15,32.85,4.15,-0.81,0.60,0.0
3.15,33.67,1.89,-1.32,0.71,1.0
2.99,14.10,10.15,4.81,2.35,0.0
3.15,39.75,2.68,-1.32,0.84,1.0
2.20,1.47,1.75,-1.89,1.45,1.0
3.07,10.73,14.59,10.42,1.11,0.0
3.15,47.82,1.17,-0.81,-0.51,1.0
0.00,-0.58,1.81,0.00,2.31,0.0
0.00,234.46,2.31,0.00,2.31,0.0
1.32,4.72,-2.60,-3.14,-0.14,1.0
0.00,52.80,2.31,0.00,2.31,1.0
0.00,69.31,2.31,0.00,2.31,0.0
3.15,18.86,2.34,-1.32,1.16,1.0
3.15,29.10,3.03,-1.32,1.19,0.0
3.15,62.17,2.23,-1.32,1.04,1.0
-2.74,0.13,1.76,6.38,-1.24,1.0
0.00,4.23,2.31,0.00,2.31,1.0
0.00,60.81,2.31,0.00,2.31,0.0
-2.60,14.26,-2.93,-1.32,0.99,1.0
3.15,145.74,0.43,-1.32,-0.75,0.0
3.15,3.48,10.19,6.27,0.77,0.0
0.00,18.19,2.31,0.00,2.31,0.0
3.15,93.00,3.86,-1.32,2.02,0.0
3.15,24.28,1.34,-1.32,0.15,1.0
1.14,-0.41,3.09,1.83,0.63,1.0
3.15,10.45,3.54,0.55,-0.17,0.0
3.15,88.46,10.52,6.74,0.63,0.0
0.00,79.44,2.31,0.00,2.31,1.0
3.15,38.87,5.00,0.55,-0.50,0.0
3.15,7.64,11.88,6.74,2.65,0.0
0.00,46.73,2.31,0.00,2.31,0.0
1.44,3.86,-1.61,-2.89,0.49,1.0
0.00,8.54,2.31,0.00,2.31,0.0
3.15,3.45,2.75,-1.32,0.91,1.0
3.15,66.28,9.38,6.27,-0.90,0.0
0.00,76.45,2.31,0.00,2.31,1.0
1.82,1.02,1.90,0.32,0.42,1.0
3.15,65.05,5.76,0.55,0.82,0.0
0.00,48.20,2.31,0.00,2.31,0.0
2.12,1.17,0.81,-1.96,1.30,1.0
-3.09,6.12,-4.21,-1.57,0.45,1.0
3.15,3.03,3.77,-1.32,1.93,1.0
0.00,97.85,2.31,0.00,2.31,1.0
3.15,87.42,9.48,5.07,1.25,0.0
2.50,6.34,2.40,-1.67,1.57,1.0
-7.36,97.51,-6.21,-1.32,2.46,0.0
-7.39,4.14,5.69,10.67,2.40,0.0
0.00,36.16,2.31,0.00,2.31,0.0
0.00,66.10,2.31,0.00,2.31,1.0
-3.80,12.02,-4.88,-1.93,1.50,1.0
-7.36,8.68,3.51,10.72,0.80,1.0
-2.60,27.75,-5.04,-1.32,-1.12,1.0
3.15,24.57,4.52,-1.32,2.68,1.0
3.15,14.54,-2.09,-1.32,-3.92,1.0
3.15,25.17,-1.20,-1.32,-3.04,0.0
3.15,22.07,5.05,0.77,0.44,0.0
1.89,1.28,-0.80,-2.20,0.16,1.0
3.15,227.71,4.45,-1.32,-2.76,0.0
2.27,4.86,-0.40,-1.83,-0.84,1.0
1.67,0.42,4.00,3.31,-0.97,0.0
3.15,63.96,0.39,-1.32,-1.45,0.0
3.15,44.63,1.09,-1.32,-0.09,1.0
3.15,24.79,1.87,-1.32,0.69,1.0
0.00,34.15,2.31,0.00,2.31,1.0
3.15,37.32,4.80,0.55,1.10,0.0
0.00,134.85,2.31,0.00,2.31,0.0
-7.36,9.82,1.64,10.72,-1.07,0.0
3.15,13.73,3.22,-1.32,1.39,0.0
3.15,12.47,3.72,0.55,-0.67,0.0
0.00,13.38,2.31,0.00,2.31,0.0
0.00,38.85,2.31,0.00,2.31,0.0
3.15,3.03,1.55,-1.32,-0.29,1.0
0.00,68.50,2.31,0.00,2.31,0.0
3.15,251.39,14.85,10.72,0.98,0.0
0.00,14.57,2.31,0.00,2.31,1.0
2.50,2.48,2.09,-1.67,1.26,1.0
0.00,-0.26,0.94,0.00,1.44,1.0
3.15,30.02,3.78,-1.32,1.94,0.0
3.15,78.37,10.84,6.74,-0.08,0.0
3.15,50.04,1.04,-1.32,-0.15,1.0
-7.36,47.20,0.39,6.74,1.66,0.0
3.15,70.73,1.73,-1.32,0.54,1.0
3.15,51.12,3.14,0.55,0.09,0.0
3.15,10.34,10.69,5.07,1.24,0.0
3.15,-1.74,3.49,-1.32,2.16,1.0
3.15,31.07,3.54,0.55,-0.17,0.0
-2.97,12.40,-3.22,-1.51,1.26,1.0
3.15,-0.75,4.16,-1.32,2.82,1.0
3.15,353.13,3.13,-1.32,1.29,0.0
0.00,1.85,2.31,0.00,2.31,1.0
3.15,27.69,3.94,0.55,0.89,1.0
0.00,18.26,2.31,0.00,2.31,1.0
3.15,15.89,1.01,-1.32,-0.83,0.0
3.15,14.58,1.34,-1.32,-0.50,1.0
3.15,39.20,2.38,-1.32,1.20,1.0
2.23,2.41,0.48,-1.86,0.11,1.0
3.15,14.53,2.07,-1.32,0.89,0.0
3.15,51.87,1.29,-1.32,0.10,1.0
0.00,10.81,2.31,0.00,2.31,1.0
0.00,11.78,2.31,0.00,2.31,1.0
3.15,67.58,15.27,10.72,1.40,0.0
3.15,17.32,3.39,-1.32,2.21,1.0
0.00,431.15,2.31,0.00,2.31,0.0
2.04,2.51,2.58,0.36,0.83,1.0
0.00,6.65,2.31,0.00,2.31,1.0
2.20,2.61,0.14,-1.89,0.49,1.0
3.15,49.61,7.50,5.07,-0.73,0.0
2.01,9.38,0.51,-2.07,0.57,1.0
0.00,42.53,2.31,0.00,2.31,0.0
3.15,121.68,3.03,-1.32,1.84,0.0
2.76,3.60,1.73,-1.51,1.12,1.0
3.15,5.43,2.39,-1.32,1.21,1.0
1.82,-2.35,2.85,0.32,-0.06,0.0
3.15,56.95,3.03,-1.32,0.50,0.0
3.15,15.31,3.20,-1.32,2.02,0.0
3.15,75.88,3.75,0.55,0.70,0.0
3.15,6.85,12.53,10.72,-0.69,0.0
3.10,24.88,4.42,-1.34,2.65,0.0
3.15,43.80,10.53,6.27,-0.14,0.0
3.15,169.21,13.28,10.72,0.06,0.0
0.00,176.29,2.31,0.00,2.31,0.0
3.15,54.89,13.51,10.72,-0.36,0.0
3.15,35.96,4.87,0.77,0.94,0.0
3.15,20.69,1.52,-1.32,0.33,1.0
3.15,23.67,3.09,-1.32,0.24,0.0
0.00,31.95,2.31,0.00,2.31,0.0
1.85,10.61,-0.37,-2.24,0.01,1.0
1.82,-0.46,2.61,-2.29,-4.07,0.0
0.00,2.74,1.72,0.00,1.72,0.0
2.16,5.32,1.03,0.38,-1.50,1.0
3.15,49.17,14.56,10.72,-0.47,0.0
0.00,80.85,2.31,0.00,2.31,1.0
0.00,23.56,2.31,0.00,2.31,0.0
3.15,15.29,2.61,-1.32,1.43,1.0
3.15,4.56,1.77,-1.32,-0.07,1.0
0.00,77.77,2.31,0.00,2.31,1.0
3.15,24.04,1.94,-1.32,0.76,1.0
3.15,15.96,3.07,-1.32,1.23,1.0
-3.80,5.22,1.43,4.61,1.28,1.0
3.15,62.14,1.57,-1.32,-0.27,0.0
-2.60,39.77,1.15,5.07,-1.33,0.0
3.15,20.06,-0.50,-1.32,-2.33,1.0
3.15,11.11,17.35,10.72,2.77,0.0
3.15,12.29,2.21,-1.32,0.38,1.0
0.00,-0.79,1.38,0.00,1.88,1.0
-2.60,120.63,9.32,10.72,1.20,0.0
3.15,42.07,0.14,-1.32,-1.70,1.0
0.00,57.50,2.31,0.00,2.31,1.0
0.00,76.78,2.31,0.00,2.31,0.0
3.15,28.07,4.84,0.55,-0.02,0.0
3.15,6.18,2.07,-1.32,0.23,1.0
3.15,11.38,3.75,-1.32,1.92,1.0
3.15,-0.85,3.75,0.55,0.54,1.0
1.48,4.46,-0.79,-2.82,0.55,1.0
0.00,20.50,2.31,0.00,2.31,0.0
3.15,10.90,2.32,-1.32,1.13,1.0
3.15,6.69,3.79,-1.32,1.96,1.0
0.00,56.86,2.31,0.00,2.31,1.0
0.00,80.18,2.31,0.00,2.31,0.0
3.15,72.67,4.26,0.55,0.56,0.0
3.15,44.09,-1.05,-1.32,-2.89,0.0
2.12,15.33,8.89,7.20,0.22,1.0
0.00,44.14,2.31,0.00,2.31,1.0
0.00,118.52,2.31,0.00,2.31,0.0
3.15,85.64,9.87,6.74,-1.17,0.0
3.15,69.13,5.78,-0.12,2.74,0.0
3.15,146.62,1.13,-1.32,-0.05,0.0
2.57,3.13,1.22,-1.62,0.92,1.0
-7.36,62.42,-7.21,-1.32,1.47,1.0
3.15,57.70,10.90,6.74,1.01,1.0
3.15,10.16,2.33,-1.32,0.49,1.0
3.15,122.67,9.84,5.07,1.61,0.0
0.00,0.81,2.31,0.00,2.31,1.0
3.15,11.90,1.54,-1.32,0.35,1.0
3.15,58.84,-0.77,-1.32,-2.60,1.0
2.20,-1.37,2.26,0.38,0.19,1.0
-2.60,108.11,3.97,5.07,0.20,0.0
-2.60,4.84,-2.65,-1.32,1.26,1.0
3.15,144.48,3.60,0.55,-0.11,0.0
3.15,198.35,5.78,0.55,2.08,0.0
3.15,61.85,3.62,-1.32,0.76,1.0
1.21,0.56,1.12,1.95,-2.04,1.0
1.40,4.71,-1.18,-2.97,0.39,1.0
3.15,9.76,11.44,5.07,3.21,1.0
3.15,48.45,3.59,-1.32,1.75,1.0
1.29,-2.74,4.30,2.75,0.76,1.0
0.00,115.55,2.31,0.00,2.31,0.0
1.51,-3.28,5.82,3.23,0.33,1.0
0.00,31.46,2.31,0.00,2.31,1.0
-10.95,5.75,-12.36,-1.96,0.55,1.0
2.20,3.89,1.35,-1.89,1.05,1.0
0.00,22.38,2.31,0.00,2.31,0.0
-2.60,14.79,-2.48,-1.32,1.44,1.0
1.74,3.81,-1.86,-2.39,-0.56,1.0
-7.36,14.98,-5.18,1.81,0.37,1.0
3.15,94.78,8.57,5.07,1.00,0.0
3.15,20.13,4.98,0.55,1.28,0.0
2.99,-4.26,4.30,0.52,1.29,1.0
3.15,65.04,4.65,0.55,0.94,1.0
0.00,26.57,2.31,0.00,2.31,0.0
3.15,38.83,14.40,10.72,0.53,0.0
3.15,48.29,3.70,-1.32,1.87,1.0
-7.36,29.92,3.97,10.72,-0.56,0.0
2.46,4.89,-0.60,-1.69,-1.37,0.0
3.15,-3.02,12.70,6.74,2.18,0.0
3.15,91.12,9.37,6.27,-1.30,0.0
-7.36,15.60,1.46,10.72,-1.90,1.0
3.15,9.01,-0.04,-1.32,-1.87,1.0
1.48,0.67,-0.64,0.26,-1.73,1.0
1.17,3.26,-2.18,-3.55,0.19,1.0
0.00,3.10,2.31,0.00,2.31,1.0
1.21,0.45,1.59,0.21,0.17,1.0
3.15,209.03,3.99,0.55,0.94,0.0
0.00,112.09,2.31,0.00,2.31,0.0
1.36,1.22,6.52,2.91,1.27,1.0
1.63,5.39,-0.25,-2.56,0.68,1.0
2.57,11.72,2.35,-1.62,1.40,1.0
0.00,92.70,2.31,0.00,2.31,0.0
0.00,44.66,2.31,0.00,2.31,0.0
0.00,3.36,2.31,0.00,2.31,1.0
3.15,31.68,2.63,-1.32,-0.39,0.0
0.00,13.67,2.31,0.00,2.31,1.0
0.00,106.82,2.31,0.00,2.31,1.0
0.00,7.54,2.31,0.00,2.31,1.0
0.00,59.00,2.31,0.00,2.31,1.0
3.15,40.09,2.06,-1.32,0.23,0.0
2.61,-0.70,3.41,-1.59,-2.72,0.0
3.15,32.29,11.40,6.74,1.51,0.0
3.15,42.64,16.34,10.72,2.47,1.0
1.89,4.45,6.08,4.04,0.14,0.0
1.44,2.15,-1.61,-2.89,0.50,1.0
3.15,3.34,3.91,-0.12,0.87,1.0
0.00,16.03,2.31,0.00,2.31,1.0
